"","CamargoCruz09.NB","Amasaki15.NB","Peters15.NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"46",0.491201145897279,0.491201145897279,0.844354555047484,0.527814423922604,0.630921873973322,0.805266689030527,0.491201145897279,0.533089051743283,0.62100633811926,3.10142118863049,0.613624744376278
"47",1.41228035770317,1.53544154132424,0.660930616740087,1.43761644929465,1.33469864333902,1.54218716539367,1.16723395387608,1.29953443048939,1.22416196369076,4.01869419642857,1.33139212423738
"48",0.732339120542119,0.71611608222491,0.740499355076471,0.818335619570188,0.81416712691001,0.64393956692164,0.566777426443003,0.727874735755371,0.700495341771423,8.02694497153699,0.802433472440519
"49",0.728831584313313,0.745607578717781,0.850276249479865,0.878888165401228,0.779737624076445,0.749454941860465,0.778555915519531,0.695121690242463,0.713760229927996,4.14728682170544,0.935790942554293
"50",0.758473327438844,0.755301195979161,0.502538566686194,0.920916085167292,0.864577034200095,0.430639223560909,0.758724894048276,1.15016759776536,0.450937445242684,16.0342679127726,0.719734312183184
"51",0.625819134993448,0.625819134993448,1.01308345120226,1.07002801120448,0.581165373497642,0.627257799671593,0.838013338013338,0.532924107142857,0.581165373497642,7.79591836734696,0.474259228604535
"52",0.707463327370304,0.703146335912609,0.660692448026303,0.246698805281912,0.820640883348985,1.25374724187781,0.576022931851153,0.26741317753976,0.773563141305076,0,0.80559008813957
"53",0.988154485750436,0.991435740315601,0.949265091291176,0.981371597913738,0.972953954434282,0.900876123905546,0.806632758454921,0.622277552184369,0.885057761562188,5.75937631689845,1.06232198675276
"54",0.270314364006175,0.276114123397859,0.330300174858412,0.277620123462118,0.242419247806071,1.42592345515612,0.343751869553368,0.559700278460711,0.22758327013654,41.5306594860166,0.452116619168653
"55",0.345008172680334,0.354338801645257,0.374982359084367,0.326476729336975,0.337593563503601,1.91791105376654,0.61083583880226,0.378613493360801,0.309748407677063,37.6022979985174,0.361586897049923
"56",0.448522253231926,0.449510668703494,0.429943755127254,0.448957413862347,0.456051635296919,0.578124714801137,0.40186085853246,0.236358919871647,0.409480715363068,18.9031830238727,0.73131686292619
"57",0.528169014084507,0.528169014084507,0.852272727272727,0.464108910891089,0.528169014084507,0.533175355450237,0.514852720918622,0.659648187633263,0.429151061173533,6.25,0.429151061173533
"58",0.655558118081181,0.695668135095448,1.00370762711864,0.57598784194529,0.593423799582463,1.57217920353982,0.8751539408867,0.593423799582463,0.593423799582463,0,1.02617328519856
"59",0.794547677101787,0.842505270220166,0.797484343998845,1.32043804643192,0.744575673472142,0.731167581069864,1.06450715733252,0.611587614601719,0.727075392467214,4.14221567905779,0.848012658704742
"60",0.606656475513643,0.582067401826461,0.592476338554804,1.15161936393572,0.502149428838378,0.551401658389865,0.777110904509871,0.384583597738776,0.380783830590484,24.4767564751048,0.597893556739767
"61",0.902861458992839,0.886501353435366,0.906913427611895,1.56300056233588,0.608338117671272,1.39310699010391,0.987913009563563,0.431435481200659,0.533770793628382,12.9696439433438,0.871740799743867
"62",0.564525173419008,0.567097295363576,0.578301270261766,1.1768273274549,0.382123980690949,1.86021210653603,0.688944128085159,0.4051865044318,0.283725605970153,33.520610604881,0.576756734361969
"63",0.351779000983002,0.351779000983002,0.364254011393489,0.298376413242609,0.289161362914755,0.328647920183746,0.42792890535196,0.524055709875162,0.267293578124317,314.174891774892,0.366141398595189
"64",0.387564872758905,0.34552029275953,0.404974714800038,0.365694173622628,0.311393158012814,0.338831557287104,0.420626920424007,0.810272407504348,0.31908586450061,173.323815620999,0.323014701109885
"65",0.558070671027852,0.556548148587471,0.614186894229861,0.615851374225111,0.580244303500118,2.26497179945015,0.523716839677047,0.321608580444833,0.527678853124695,32.2888888888889,0.476302146372953
"66",0.332654995911911,0.329838262159698,0.337692867404243,0.344088532366858,0.321236461001431,0.34049371830331,0.440021935485315,0.362304427344957,0.300552264641129,72.3469072210487,0.321999737425841
"67",0.825869336143309,0.825869336143309,0.825869336143309,0.693534037078896,0.724374880702425,0.849610180475639,1.08161826473059,0.738848869260485,0.654150072123891,11.6769230769231,0.834693523181108
"68",0.719353816914793,0.802378989518315,0.760519265621307,0.800509154998532,0.800509154998532,0.802820220747084,0.538105290367052,0.230910015251651,0.874352705642289,0.501435195407374,0.927999346191565
"69",0.651726648423053,0.650217196155886,0.647314635378955,0.640663533351162,0.642858199777195,1.09016397695443,0.573233180690388,1.56141322159336,0.630813151908623,4.81751019971931,0.723563387210082
"70",0.704901560768312,0.705192775551279,0.673302478937772,0.679459227828424,0.713648895274338,0.715948762806643,0.470478026456022,0.566780086143975,0.669286234522942,NA,0.740713535391647
"71",0.791243275552899,0.795761947700632,0.789120715350224,0.791479820627803,0.791479820627803,0.842482100238662,0.766366065464262,0.708835341365462,0.726337448559671,1.17666666666667,0.546439628482972
"72",1.03425323970697,1.00074310273788,1.03880979657478,1.10719585495331,0.941888723868024,0.599025908274718,0.828981060212502,0,1.00127532537871,NA,1.18234916004969
"73",0.652889711185676,0.607266193765167,0.608933362450864,0.705451834784672,0.690361389383016,0.60977038425492,0.763196480938416,0.561402157164868,0.555750457596095,1.68993506493507,0.542018119337707
"74",1.18702029783382,1.27053140096618,1.31267757045228,1.26714105700096,1.26714105700096,1.03441494591937,1.02647452168454,0.885521885521884,1.32553096112141,1.23843158561985,0.90021063717746
"75",0.832723629004946,0.830525720746184,0.832084329110632,0.805388485092973,0.801403114208628,0.826934943214982,0.992147913561849,0.208590466815583,0.845025752125013,0,0.488403016545411
"76",1.91211952487008,1.75331858407079,1.63862781954887,1.75073637702504,1.74303519061584,0.804296346414074,1.02201547531319,0.382480694980696,0.400252525252525,0,1.89050572519084
"77",0.732593816379514,0.732507374631268,0.764085447263017,0.710285443080887,0.692693771684577,1.75351380666155,0.883076953791788,0.579796772265391,0.653838986964377,0.834139524884446,0.826580359703387
"78",0.694385863824066,0.697198493644581,0.721530932305376,0.650848589059536,0.629107776872711,0.711416864556335,0.645653058312275,0.647609629172677,0.673345263123389,2.29366507502444,0.562423130641428
"79",1.10378186506098,1.10378186506098,1.10610975355232,0.759131776505148,1.11303667318167,1.10427278136122,1.11804845481822,0.21590830999449,1.0999503619738,0.301701407963489,1.09881836573346
"80",0.854624173130518,0.673636598233743,0.943675690874037,1.92077986421789,0.719427955621511,0.807315095966412,0.767300200661557,5.99820006127451,0.718453162270116,5.99820006127451,0.78816928341385
"81",1.34444926819303,0,1.22248070016357,2.78206918623258,0.335647582762327,1.948111129176,1.17903846000707,0.335647582762327,0.335647582762327,3.15055517116404,1.31878627116219
"82",1.90849748223591,0,0,2.4730502561694,0.936602501644349,1.47867968695625,1.71139892950241,2.16518239290566,0.671083611015398,2.21242905321831,0.604303252610119
"83",0.619127184566975,0,0,1.12517829914908,0.762746902466025,0.825268286678932,0.799678394770419,0.737636898279468,0.762746902466025,1.21094701180456,0.80479451346077
"84",0.469852952715745,0.471354576655436,0.450622111723685,2.02273418234639,0.494544883918764,0.781676167268612,0.520571003248106,5.73333971658369,0.494544883918764,10.1552942506643,2.45177257895028
"85",0.783758082921264,0.783758082921264,0.716595951867567,1.31914212548016,0.756424375917768,1.04940157881334,0.746948886293148,0.696925852155286,0.756424375917768,187.318181818182,1.10177039209298
"86",0.456788155518595,0.47809671901726,0.476290601750683,1.19874917176254,0.510809826370329,0.818717561294032,0.603563343866705,0.416025496795503,0.403832324947741,8.68542372881355,0.574218614359517
