"","CamargoCruz09.NB","Amasaki15.NB","Peters15.NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"38",1.06616552887934,1.06616552887934,1.82760218924116,0.96545113565326,0.983589852457276,0.336055704649308,1.02032262208438,0.281953445915107,0.943209038781258,0,1.02032262208438
"39",0.732633169303628,0.803216454078237,0.832829898867145,0.804416919127959,0.759173523315128,0.884633986174244,0.829494274925749,0.672007016551702,0.706306280149405,1.00692798033354,0.745872448646124
"40",1.17039593350322,1.02237398855434,0.868883262489143,0.938742844296563,0.884011654716899,0.781152845710292,0.970353429128765,0.944743819842307,0.979999336208983,0.770000414622644,1.62886708258814
"41",0.667042482286843,0.647116241060542,0.746071299029684,0.565322275968123,0.589865957246121,0.839201101344199,0.704590070061,0.403919225539511,0.596779917499218,0.758376529123366,0.771639864686727
"42",0.688841551838145,0.701823612546055,0.785601551015804,0.636830878134939,0.630437806566836,1.06031886535608,0.852838824479515,0.38879789424816,0.633378416424121,0.70724665098197,0.894395799079118
"43",0.785737819545533,0.909517906552223,0.263369459393472,1.93148864164948,0.922438471786897,0.266907344986585,0.907612360664842,0.346715604993687,0.421607684797048,1.0055491174382,0.14188383163371
"44",1.71566225706353,1.71566225706353,1.37627900273815,1.2652815417043,1.52711149876436,1.84298245614035,1.08793869017567,1.03891608564506,1.52711149876436,0,1.42365875556911
"45",0.857907775913049,0.857907775913049,1.24388825779913,0.894208085297537,0.895558852797987,2.65546456052936,0.964436059345962,0.604440905233608,0.817717854966483,0,1.30056184029197
"46",0.705261920850839,0.705261920850839,1.00789352143427,0.742223733844537,0.915339224602243,0.979516056636879,0.705261920850839,0.747423482890681,0.904858833729126,0.734637042477659,0.823160277072903
"47",1.95312829297179,2.13110175491746,0.779393862104145,1.91090955492383,1.8776585904086,2.19370559879239,1.52899861482198,1.84258786648518,1.76552279289253,0.586841938624884,1.74520377307815
"48",1.03532091380341,1.01900328283165,1.01197719756867,1.13473049274717,1.14594278849352,0.658018711509263,0.782119553213696,1.03085167139983,1.02848913899645,0.949414087577,1.10345448777237
"49",1.0391065351944,1.06576376596373,1.17975690755594,1.20701712016496,1.1195770211548,1.07905178324547,1.06654385773326,1.02959929036751,1.05789900498437,0.442054929262658,1.29489547987205
"50",1.13094159072307,1.12741152053797,0.772231474396482,1.30218907927111,1.31870891044463,0.620707536646104,1.13122122221123,1.36106409985191,0.709823337148845,1.07390252044734,1.08731013794706
"51",0.870357712462977,0.870357712462977,1.04143947655398,1.22357463164638,0.826213907213151,0.871748060246463,1.14070711896799,0.711801242236024,0.826213907213151,1.30866735183282,0.65748709122203
"52",1.09517075350129,1.08999103323583,0.937817469539525,0.306292016481304,1.27202082062065,0.982461021732437,0.849224584806072,0.321764713539972,1.21472676914652,0,1.25386535834508
"53",1.52335398018007,1.52725009281724,1.41810398633174,1.49399390732331,1.51181154416361,1.39222981485159,1.15289805882044,0.828262892425163,1.39198912300635,0.25488399683746,1.59423397878793
"54",0.418171230326639,0.42860200676123,0.514424035012593,0.419107587656258,0.377708762827959,1.21591759900146,0.464907370201169,0.740539686348809,0.359453882834215,2.26148994375189,0.639819577881878
"55",0.537900003063627,0.552727518173713,0.5775249576649,0.497016543298822,0.528845490409001,1.43645982112783,0.79744426250016,0.503991771037618,0.491044988056427,1.47743558097843,0.565014807177017
"56",0.69730385792368,0.698497770790228,0.66838237212438,0.683973991598424,0.712800391544621,0.892599080666733,0.545336139429304,0.311502313013738,0.64918967198656,0.767022247717012,1.02201628071421
"57",0.802689352360044,0.802689352360044,1.12890775762254,0.696229648671808,0.802689352360044,0.808457711442786,0.751808546433378,0.737316100646227,0.65613987862177,1.47429435483871,0.65613987862177
"58",0.912373615792007,0.950509948169202,1.20266553839644,0.73095467695275,0.850411368735975,1.53524169592222,1.10538596150107,0.850411368735975,0.850411368735975,0,1.21864951768489
"59",1.20171029666794,1.24975930274479,1.19953333233089,1.29888812150695,1.1282673856528,1.10205459559391,1.42293588979447,0.807189951468066,1.12757785954923,0.26510005771033,1.22975191503963
"60",0.84422334228471,0.810812025474091,0.82085631937048,1.07703903620876,0.72396947032123,0.764292886515183,0.975471181283502,0.549110644024488,0.596370020972156,1.2387386396115,0.815848400378941
"61",1.15585762536244,1.14542618620758,1.15598784723332,1.39842571456048,0.887818937955193,1.17897321147983,1.1783872883729,0.615018522081278,0.835520838760074,0.686910874033012,1.10167183028319
"62",0.724821780417194,0.726938432779558,0.736078559295676,1.08835178640801,0.554808030705523,1.30165125357006,0.819875317921951,0.576878250895644,0.443220086450299,1.88073442442081,0.734826196984344
"63",0.565922650595929,0.565922650595929,0.587089444143117,0.476591665423933,0.464762861741087,0.530919456669424,0.637479338197512,0.749431958369012,0.436091083318845,2.61890905234624,0.578793282650277
"64",0.620026660742214,0.554910315504497,0.647945098444761,0.574400057223103,0.505210900613758,0.546251233686427,0.647793482686013,0.988610349836841,0.520297768163228,2.37794126972946,0.520399294761651
"65",0.89521469314499,0.893254746271921,0.984560472008171,0.968062832046499,0.940465523816728,1.18501397628619,0.798258118363251,0.394653040915823,0.860775542421372,0.434734709446037,0.761393728152308
"66",0.530662672538175,0.526136612026318,0.538011426297469,0.535566588382773,0.514225086845214,0.541560108994038,0.663171475748323,0.506167447653392,0.485708042530418,1.3218503357947,0.515202555346049
"67",1.20545747452582,1.20545747452582,1.20545747452582,0.998883684325395,1.09362733894448,1.03942712609473,1.45685898626116,1.11004261707486,1.01164552626206,0.859468957438502,1.1374045256548
"68",1.04765145604931,1.17127964216997,1.10910045066156,1.16928617661087,1.16928617661087,1.17174968110683,0.765365896930473,0.158315310962897,1.28302218975532,0.194238851748494,1.2261849303802
"69",0.986031761587248,0.982613876595757,0.980973815379486,0.966944576503322,0.972509169718069,1.2188172194913,0.829244397451913,0.662969700481262,0.960294080890958,0.740238667604753,1.04443412744187
"70",1.10058187324408,1.10093679435906,1.04871648765594,1.01835692055745,1.11420567822548,1.11700677077784,0.717245211191199,0.623420399855001,1.04679327309452,0,1.10447045061569
"71",1.14689828452608,1.1516377397886,1.14466686843357,1.14714675679189,1.14714675679189,1.22177035562862,1.07601763271431,0.865514282211597,1.05760999828796,0.449452508276038,0.611615496569409
"72",1.66484450249273,1.61022527173542,1.67074280644397,1.65928335480385,1.51716866673207,0.776443306940418,1.30044424636575,0,1.61646028323053,0,1.64844832644264
"73",0.964789598338199,0.899219067549678,0.901045539147471,1.02099690203312,1.02144428592308,0.901961560188079,1.09903774496476,0.662558885436504,0.827115696223122,0.406301956722836,0.683145517017407
"74",1.6362384843555,1.75189996063827,1.79155740067215,1.74867427808892,1.74867427808892,1.41852839324569,1.37204383453516,1.11479594908662,1.84026325125081,0.57694018746069,1.17525370499129
"75",1.21186476098114,1.20953560590565,1.21118763108315,1.17068965186559,1.16647366717792,1.2057231893772,1.40214420367123,0.118134971387259,1.23700073129119,0,0.528937995913703
"76",2.60032811711257,2.3894472361809,2.21932281059063,2.38704819277108,2.37987987987988,0.865804806991989,1.39314414866901,0.343967013888889,0.560995752713544,0,2.35582639714625
"77",1.0723786491622,1.07228603506348,1.12149715853419,1.03820425152371,1.01422899558581,1.76946756356174,1.23180606128118,0.27304714989444,0.967169402050489,0.294167819708486,1.14399115470756
"78",1.01525648365935,1.01825951260213,1.05649094241783,0.944111622300459,0.916930818206859,1.04160564827492,0.906538696796627,0.602581927209736,0.992582295061371,0.589246048320207,0.762422830699817
"79",1.78497730253168,1.78497730253168,1.7887497618552,1.17961558694873,1.79779651165452,1.7848888233876,1.80945583165757,0.212273885948617,1.78212618043101,0.03730537545887,1.77775701728848
"80",1.05059892244328,0.786138008411044,1.13244649574418,1.55819575835928,0.941812776286482,0.949838393118715,0.967967638747796,0.502350218320279,0.940977095490169,0.502350218320279,0.984408506819576
"81",1.55864275753124,0,1.3674089981159,1.68726110026348,0.490132837356722,1.93885864652388,1.42984369360723,0.490132837356722,0.490132837356722,0.219127821884284,1.5280256877912
"82",1.88702417820798,0,0,1.89128166317177,1.07737256429217,1.16192669272534,1.69282052348495,1.85776791843999,0.780663844086747,1.59256203621629,0.63539355916173
"83",0.811985580903268,0,0,0.319544264501127,1.12908182578884,1.18654553424165,1.14027962291004,1.06645393626334,1.12908182578884,0.322790682409097,1.16523541816497
"84",0.71075921475554,0.712475993127151,0.682567605075847,1.07209038375886,0.751336336306166,0.961940660529589,0.752085964441782,0.685709634244544,0.751336336306166,0.606467946728045,1.46234963009986
"85",1.17092812808079,1.17092812808079,1.09431376593571,1.68037391479735,1.16627163613392,0.983631781686053,1.09954244494172,1.04436918760324,1.16627163613392,0.92333852798611,1.38139797288096
"86",0.695323813028249,0.729764393084374,0.727658489695324,1.36458567118036,0.772463468214015,0.972843139459319,0.898203797687387,0.617644953143355,0.623756037964896,0.969891587273832,0.816500133066056
