"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3","cutoff"
"523","ALLJURECZKO","ALLJURECZKO-ant-1.4","ALLJURECZKO-ant-1.4_wholeProject.csv","17","43","95","23","0.34","0.525545069964204","0.311594202898551","0.69478734200572","0.337078651685393","0.425","0.100135521859458","4","0.00124726461145821","0.283816935675886","0.0389875926611249","0.0224719101123595","0.0555032752098902","0.0353166336371151",1.26083333333333,0.823750375724123,0.878207935727151,70
"524","ALLJURECZKO","ALLJURECZKO-ant-1.5","ALLJURECZKO-ant-1.5_wholeProject.csv","23","70","191","9","0.368","0.725216673545192","0.268199233716475","0.69687640010569","0.31740614334471","0.71875","0.301913479517298","11","0.00302119944539004","0.271716157355679","0.0590082145807151","0.037542662116041","0.0804737670453893","0.0549654386445705",2.26444892473118,1.41725795172408,1.52824264721315,70
"525","ALLJURECZKO","ALLJURECZKO-ant-1.6","ALLJURECZKO-ant-1.6_wholeProject.csv","61","51","208","31","0.598039215686274","0.726377558322599","0.196911196911197","0.697887784115995","0.319088319088319","0.66304347826087","0.439789660001786","2","4.46296651019114e-05","0.766788868949379","0.00676525596169557","0.0056980056980057","0.00783250622538544","0.00668054377292084",2.07793090062112,1.30395095061081,1.40505639624018,70
"526","ALLJURECZKO","ALLJURECZKO-ant-1.7","ALLJURECZKO-ant-1.7_wholeProject.csv","103","119","460","63","0.530927835051546","0.696780076031089","0.20552677029361","0.69877260331747","0.297986577181208","0.620481927710843","0.377543642006889","5","0.000146770768087808","0.606611757681667","0.0142901269205283","0.00671140939597315","0.0218688444450835","0.0121148985999805",2.08224791056116,1.24499867139506,1.35976184648555,70
"527","ALLJURECZKO","ALLJURECZKO-arc","ALLJURECZKO-arc_wholeProject.csv","13","38","169","14","0.333333333333333","0.60573476702509","0.183574879227053","0.697307127815711","0.217948717948718","0.481481481481481","0.230534830384299","11","0.00720981703369553","0.409984810356367","0.100190509226308","0.047008547008547","0.153372471444069","0.0849106414632202",2.20915032679738,1.05212435126125,1.23506659804283,70
"528","ALLJURECZKO","ALLJURECZKO-berek","ALLJURECZKO-berek_wholeProject.csv","10","2","25","6","0.714285714285714","0.746268656716418","0.0740740740740741","0.674164603960396","0.27906976744186","0.625","0.593695303921839","0","0","0.737790807750716","0","0","0","0",2.23958333333334,1.31132493487534,1.44092258560825,70
"529","ALLJURECZKO","ALLJURECZKO-camel-1.0","ALLJURECZKO-camel-1.0_wholeProject.csv","6","95","231","7","0.105263157894737","0.558983666061706","0.291411042944785","0.698377865425106","0.297935103244838","0.461538461538462","0.0714341075166496","19","0.0108650553356499","0.169154034829157","0.12495132931441","0.056047197640118","0.193855460988701","0.104235576151571",1.54912414318355,0.926492931542597,1.01181666273423,70
"530","ALLJURECZKO","ALLJURECZKO-camel-1.2","ALLJURECZKO-camel-1.2_wholeProject.csv","68","97","295","148","0.356955380577428","0.443923165442153","0.247448979591837","0.698485716871286","0.271381578947368","0.314814814814815","0.0725046353273212","2","2.41617701458557e-05","1.3524759648621","0.00531732590427533","0.00328947368421053","0.00734517812434014","0.00491546235321315",1.16004489337823,0.649191525834642,0.723079774971024,70
"531","ALLJURECZKO","ALLJURECZKO-camel-1.4","ALLJURECZKO-camel-1.4_wholeProject.csv","66","163","564","79","0.352941176470588","0.573727285337772","0.224209078404402","0.698756117455139","0.262614678899083","0.455172413793103","0.19542090562296","4","6.9826915305985e-05","0.892964897705372","0.00990471175000374","0.00458715596330275","0.0152222675367047","0.00835625007440449",1.73323294684535,0.946923737478276,1.06256039189439,70
"532","ALLJURECZKO","ALLJURECZKO-camel-1.6","ALLJURECZKO-camel-1.6_wholeProject.csv","73","173","604","115","0.336405529953917","0.517897728941171","0.222651222651223","0.699243730927425","0.254922279792746","0.388297872340426","0.150535902879079","2","7.95614404745455e-06","0.921637570715276","0.00295568918150022","0.00207253886010363","0.00383883950289682","0.00282066376008459",1.52320100328663,0.813900029927397,0.919701348536182,70
"533","ALLJURECZKO","ALLJURECZKO-ckjm","ALLJURECZKO-ckjm_wholeProject.csv","3","0","5","2","0.75","0.75","0","0.573179033356024","0.3","0.6","0.654653670707977","0","0","4.38970884545523","0","0","0","0",2,1.37428860996336,1.44692318328835,70
"534","ALLJURECZKO","ALLJURECZKO-e-learning","ALLJURECZKO-e-learning_wholeProject.csv","4","19","40","1","0.285714285714286","0.73394495412844","0.322033898305085","0.687276724374828","0.359375","0.8","0.267332806867705","2","0.004336699642759","1.48882122664068","0.085012194284144","0.03125","0.138774388568288","0.0658536228521939",2.22608695652174,1.52868424399309,1.60971962161935,70
"535","ALLJURECZKO","ALLJURECZKO-forrest-0.7","ALLJURECZKO-forrest-0.7_wholeProject.csv","3","8","16","2","0.375","0.631578947368421","0.333333333333333","0.665922920892495","0.379310344827586","0.6","0.207599718443073","2","0.00874309295656431","0.951215290413328","0.0978701825557809","0.0689655172413793","0.126774847870183","0.0935045076804552",1.58181818181818,1.14806908596934,1.19382845198728,70
"536","ALLJURECZKO","ALLJURECZKO-ivy-1.1","ALLJURECZKO-ivy-1.1_wholeProject.csv","27","4","44","36","0.574468085106383","0.584070796460177","0.0833333333333333","0.696651033269823","0.279279279279279","0.428571428571429","0.381227099485974","1","7.16310623975874e-05","0.957671746088321","0.0084800284675706","0.00900900900900901","0.0079510479261322","0.00846351359646733",1.53456221198157,0.878282850856457,0.971619482226287,70
"537","ALLJURECZKO","ALLJURECZKO-ivy-1.4","ALLJURECZKO-ivy-1.4_wholeProject.csv","10","48","177","6","0.27027027027027","0.696576151121606","0.213333333333333","0.692996660257059","0.240663900414938","0.625","0.239749335212196","3","0.000261199561083953","0.232413457706113","0.0167155820935803","0.012448132780083","0.0209830314070776","0.0161616695017549",2.59698275862069,1.33881632431846,1.53041414495776,70
"538","ALLJURECZKO","ALLJURECZKO-ivy-2.0","ALLJURECZKO-ivy-2.0_wholeProject.csv","27","61","251","13","0.421875","0.73407712305026","0.195512820512821","0.694937848215201","0.25","0.675","0.351431748002757","1","4.23373752795303e-05","0.432005414424157","0.00887183259465187","0.00284090909090909","0.0149027560983946","0.00650671770399871",2.7,1.42866539058614,1.61942480033379,70
"539","ALLJURECZKO","ALLJURECZKO-jedit-3.2","ALLJURECZKO-jedit-3.2_wholeProject.csv","41","23","159","49","0.532467532467533","0.598842550064303","0.126373626373626","0.520355671422918","0.235294117647059","0.455555555555556","0.365149979286551","2","4.17615429589354e-05","0.514034534117514","0.0065162555094429","0.00735294117647059","0.00567956984241521","0.00646231715090922",1.93611111111111,1.20573197305126,1.30192409940307,70
"540","ALLJURECZKO","ALLJURECZKO-jedit-4.0","ALLJURECZKO-jedit-4.0_wholeProject.csv","46","47","184","29","0.547619047619048","0.693032015065913","0.203463203463203","0.587259932459963","0.303921568627451","0.613333333333333","0.383311293455903","5","0.000228618020092116","0.40950767652275","0.0151656460553416","0.0163398692810458","0.0139914228296375","0.015120119711567",2.01806451612903,1.37644987600157,1.45177937372819,70
"541","ALLJURECZKO","ALLJURECZKO-jedit-4.1","ALLJURECZKO-jedit-4.1_wholeProject.csv","55","49","184","24","0.601092896174863","0.740009506050967","0.210300429184549","0.618622090706592","0.333333333333333","0.69620253164557","0.448220738950385","1","8.2699748576015e-06","0.509565395457876","0.00289268018034994","0.00320512820512821","0.00258023215557167","0.00287575639747206",2.08860759493671,1.46267884832467,1.5331459968252,70
"542","ALLJURECZKO","ALLJURECZKO-jedit-4.2","ALLJURECZKO-jedit-4.2_wholeProject.csv","38","74","245","10","0.475","0.779666694581693","0.231974921630094","0.692359520280286","0.305177111716621","0.791666666666667","0.409813027624506","4","0.000135183758677131","0.269116619919659","0.0116511462099674","0.0108991825613079","0.0124031098586268","0.0116268550639084",2.59412202380953,1.58724329768598,1.72226726023008,70
"543","ALLJURECZKO","ALLJURECZKO-jedit-4.3","ALLJURECZKO-jedit-4.3_wholeProject.csv","7","149","332","4","0.0838323353293413","0.66220259296196","0.30977130977131","0.694583495994821","0.317073170731707","0.636363636363636","0.103763095547257","18","0.00381106977162387","0.0495594350600631","0.0703773031390222","0.0365853658536585","0.104169240424386","0.0617338624388906",2.00699300699301,1.25806245793398,1.35601151392612,70
"544","ALLJURECZKO","ALLJURECZKO-kalkulator","ALLJURECZKO-kalkulator_wholeProject.csv","1","10","11","5","0.117647058823529","0.252873563218391","0.476190476190476","0.67702635504724","0.407407407407407","0.166666666666667","-0.261892463308249","4","0.036687109785071","0.293727255456318","0.197893069598689","0.148148148148148","0.247637991049229","0.19153879446491",0.40909090909091,0.307380076934182,0.317344884179616,70
"545","ALLJURECZKO","ALLJURECZKO-log4j-1.0","ALLJURECZKO-log4j-1.0_wholeProject.csv","25","21","80","9","0.625","0.762631077216397","0.207920792079208","0.695299085804446","0.340740740740741","0.735294117647059","0.482996947147121","0","0","1.63241066668667","0","0","0","0",2.1579283887468,1.41943214692623,1.51064782889004,70
"546","ALLJURECZKO","ALLJURECZKO-log4j-1.1","ALLJURECZKO-log4j-1.1_wholeProject.csv","28","12","60","9","0.727272727272727","0.793201133144476","0.166666666666667","0.693148761159595","0.36697247706422","0.756756756756757","0.579736828606409","0","0","1.85558205690514","0","0","0","0",2.06216216216216,1.42767964544257,1.50046660797566,70
"547","ALLJURECZKO","ALLJURECZKO-log4j-1.2","ALLJURECZKO-log4j-1.2_wholeProject.csv","62","4","12","127","0.486274509803922","0.456441717791411","0.25","0.699588908381556","0.321951219512195","0.328042328042328","0.0448065743608061","0","0","1.97305272610918","0","0","0","0",1.01891935225269,0.642250498213316,0.691215376004737,70
"548","ALLJURECZKO","ALLJURECZKO-lucene-2.0","ALLJURECZKO-lucene-2.0_wholeProject.csv","44","15","89","47","0.586666666666667","0.617909270216963","0.144230769230769","0.683532295043086","0.302564102564103","0.483516483516484","0.368474535242345","0","0","1.35567037126261","0","0","0","0",1.59806295399516,0.980667781952678,1.06321982197897,70
"549","ALLJURECZKO","ALLJURECZKO-lucene-2.2","ALLJURECZKO-lucene-2.2_wholeProject.csv","53","18","85","91","0.493023255813954","0.509068308944008","0.174757281553398","0.69898224032971","0.287449392712551","0.368055555555556","0.210592221679627","0","0","1.11616921764098","0","0","0","0",1.2804186228482,0.74623631932896,0.821106725000112,70
"550","ALLJURECZKO","ALLJURECZKO-lucene-2.4","ALLJURECZKO-lucene-2.4_wholeProject.csv","81","20","117","122","0.532894736842105","0.543904958677686","0.145985401459854","0.698635996850057","0.297058823529412","0.399014778325123","0.271593649643306","0","0","1.05630879197202","0","0","0","0",1.34321806564893,0.801480072323877,0.875875287910779,70
"551","ALLJURECZKO","ALLJURECZKO-nieruchomosci","ALLJURECZKO-nieruchomosci_wholeProject.csv","7","4","13","3","0.666666666666667","0.730923694779116","0.235294117647059","0.577198148927219","0.407407407407407","0.7","0.456716073937094","0","0","2.08669673373999","0","0","0","0",1.71818181818182,1.42188919308129,1.44351438033494,70
"552","ALLJURECZKO","ALLJURECZKO-pbeans1","ALLJURECZKO-pbeans1_wholeProject.csv","2","0","6","18","0.181818181818182","0.181818181818182","0","0.50897343862168","0.0769230769230769","0.1","0.158113883008419","0","0","0.561814329806257","0","0","0","0",1.3,0.341357210179076,0.505387058584295,70
"553","ALLJURECZKO","ALLJURECZKO-pbeans2","ALLJURECZKO-pbeans2_wholeProject.csv","2","2","39","8","0.285714285714286","0.330508474576271","0.0487804878048781","0.647206611570248","0.0784313725490196","0.2","0.223316512287142","0","0","0.238895329179813","0","0","0","0",2.55,0.551239059633151,0.887694676563204,70
"554","ALLJURECZKO","ALLJURECZKO-pdftranslator","ALLJURECZKO-pdftranslator_wholeProject.csv","9","1","17","6","0.72","0.733812949640288","0.0555555555555556","0.690091801202912","0.303030303030303","0.6","0.589890680120269","0","0","2.18299207072838","0","0","0","0",1.98,1.20831063459867,1.3120632956314,70
"555","ALLJURECZKO","ALLJURECZKO-poi-1.5","ALLJURECZKO-poi-1.5_wholeProject.csv","62","16","80","79","0.5662100456621","0.575673166202414","0.166666666666667","0.697625748719059","0.329113924050633","0.439716312056738","0.285260031741031","2","0.000170213595224763","1.16982763629925","0.0143045647997676","0.00843881856540084","0.0201703110341344","0.0130465932420982",1.33606110201855,0.856529310629591,0.917673514976457,70
"556","ALLJURECZKO","ALLJURECZKO-poi-2.0","ALLJURECZKO-poi-2.0_wholeProject.csv","20","72","205","17","0.310077519379845","0.624761904761905","0.259927797833935","0.69148125489691","0.292993630573248","0.540540540540541","0.198782310514226","0","0","0.497263369751637","0","0","0","0",1.8448883666275,1.09812966997608,1.20090589369564,70
"557","ALLJURECZKO","ALLJURECZKO-poi-2.5","ALLJURECZKO-poi-2.5_wholeProject.csv","95","29","108","153","0.510752688172043","0.515590843991055","0.211678832116788","0.699944041225748","0.322077922077922","0.383064516129032","0.175602045252824","1","3.91787347546508e-05","0.960055128743127","0.00884060773897157","0.0025974025974026","0.0150838128805405","0.00625929187325937",1.18935353798127,0.749620908127614,0.806788661957219,70
"558","ALLJURECZKO","ALLJURECZKO-poi-3.0","ALLJURECZKO-poi-3.0_wholeProject.csv","124","16","145","157","0.589073634204276","0.592333920835461","0.0993788819875776","0.699358989228854","0.316742081447964","0.441281138790036","0.35367191675017","0","0","1.34767301395812","0","0","0","0",1.39318759532283,0.868577253827912,0.937588779563278,70
"559","ALLJURECZKO","ALLJURECZKO-redaktor","ALLJURECZKO-redaktor_wholeProject.csv","6","66","83","21","0.121212121212121","0.317703349282297","0.442953020134228","0.698701079622132","0.409090909090909","0.222222222222222","-0.161791250464122","22","0.0292720985155196","0.0837153912949709","0.179588394062078","0.125","0.234176788124157","0.171090907167855",0.543209876543209,0.401198464127521,0.415653904783574,70
"560","ALLJURECZKO","ALLJURECZKO-serapion","ALLJURECZKO-serapion_wholeProject.csv","6","5","31","3","0.6","0.751515151515152","0.138888888888889","0.688529271775345","0.244444444444444","0.666666666666667","0.491233305495268","0","0","1.55840921130695","0","0","0","0",2.72727272727273,1.42912207509523,1.62501528776482,70
"561","ALLJURECZKO","ALLJURECZKO-skarbonka","ALLJURECZKO-skarbonka_wholeProject.csv","5","7","29","4","0.476190476190476","0.657596371882086","0.194444444444444","0.649677290571562","0.266666666666667","0.555555555555556","0.326637289959244","0","0","1.00618612666338","0","0","0","0",2.08333333333333,1.21254808561175,1.33473265423762,70
"562","ALLJURECZKO","ALLJURECZKO-sklebagd","ALLJURECZKO-sklebagd_wholeProject.csv","6","1","7","6","0.631578947368421","0.636363636363636","0.125","0.626848573213914","0.35","0.5","0.385164443259822","0","0","0.941737340197771","0","0","0","0",1.42857142857143,1.02370011834067,1.06746749975303,70
"563","ALLJURECZKO","ALLJURECZKO-synapse-1.0","ALLJURECZKO-synapse-1.0_wholeProject.csv","13","48","93","3","0.337662337662338","0.728093947606143","0.340425531914894","0.69301534402555","0.388535031847134","0.8125","0.29300803240596","7","0.00327205363709171","0.613958816119318","0.0589867379893874","0.0445859872611465","0.0733874887176283","0.0572018674266121",2.09118852459016,1.50247278004856,1.56580203493183,70
"564","ALLJURECZKO","ALLJURECZKO-synapse-1.1","ALLJURECZKO-synapse-1.1_wholeProject.csv","36","41","121","24","0.525547445255474","0.665444546287809","0.253086419753086","0.69757931067089","0.346846846846847","0.6","0.323686860088378","5","0.00092109034948617","1.05070568127384","0.0317094670198542","0.0225225225225225","0.0408964115171859","0.0303494703328768",1.72987012987013,1.1489562870122,1.2197914342419,70
"565","ALLJURECZKO","ALLJURECZKO-synapse-1.2","ALLJURECZKO-synapse-1.2_wholeProject.csv","52","32","138","34","0.611764705882353","0.693065481939347","0.188235294117647","0.691476635514019","0.328125","0.604651162790698","0.418887201162797","0","0","1.52806803958057","0","0","0","0",1.84274640088594,1.18605373261464,1.26939410433695,70
"566","ALLJURECZKO","ALLJURECZKO-systemdata","ALLJURECZKO-systemdata_wholeProject.csv","5","11","45","4","0.4","0.656934306569343","0.196428571428571","0.652548410077068","0.246153846153846","0.555555555555556","0.287942171346124","2","0.00208834621113619","0.370301741474038","0.0493202413155784","0.0307692307692308","0.067871251861926","0.0456984267906039",2.25694444444445,1.23635064161408,1.38617420839238,70
"567","ALLJURECZKO","ALLJURECZKO-szybkafucha","ALLJURECZKO-szybkafucha_wholeProject.csv","5","8","3","9","0.37037037037037","0.309278350515464","0.727272727272727","0.668586387434555","0.52","0.357142857142857","-0.367749589040913","0","0","3.23382258966664","0","0","0","0",0.686813186813186,0.600953975106032,0.605705520387965,70
"568","ALLJURECZKO","ALLJURECZKO-termoproject","ALLJURECZKO-termoproject_wholeProject.csv","7","2","27","6","0.636363636363636","0.682310469314079","0.0689655172413793","0.690739167374681","0.214285714285714","0.538461538461538","0.528961869241067","0","0","1.40477374098309","0","0","0","0",2.51282051282051,1.18993753513971,1.39959066387644,70
"569","ALLJURECZKO","ALLJURECZKO-tomcat","ALLJURECZKO-tomcat_wholeProject.csv","54","156","625","23","0.376306620209059","0.747516583793841","0.199743918053777","0.697665910587547","0.244755244755245","0.701298701298701","0.333420352092148","5","4.54301790632834e-05","0.305208832226622","0.00681166227738263","0.00582750582750583","0.00779581872725942","0.00674019132245394",2.86530612244898,1.4882915081498,1.69712284570936,70
"570","ALLJURECZKO","ALLJURECZKO-velocity-1.4","ALLJURECZKO-velocity-1.4_wholeProject.csv","34","9","40","113","0.357894736842105","0.360455870659952","0.183673469387755","0.698451066462978","0.219387755102041","0.231292517006803","0.0498261658718812","0","0","1.5868066367401","0","0","0","0",1.05426356589147,0.503993754834695,0.590863819822949,70
"571","ALLJURECZKO","ALLJURECZKO-velocity-1.5","ALLJURECZKO-velocity-1.5_wholeProject.csv","35","6","66","107","0.382513661202186","0.388496468213925","0.0833333333333333","0.693024218588284","0.191588785046729","0.246478873239437","0.19587122793726","0","0","1.14579377447991","0","0","0","0",1.28649948471316,0.557258082860227,0.676426249210466,70
"572","ALLJURECZKO","ALLJURECZKO-velocity-1.6","ALLJURECZKO-velocity-1.6_wholeProject.csv","32","24","127","46","0.477611940298507","0.551499525037318","0.158940397350993","0.509506770504455","0.244541484716157","0.41025641025641","0.277101496361383","1","2.5812385471901e-05","0.973993056549611","0.00513892425006978","0.00436681222707424","0.00591103627306532","0.00508058908709423",1.67765567765568,1.088143649736,1.16226222678496,70
"573","ALLJURECZKO","ALLJURECZKO-workflow","ALLJURECZKO-workflow_wholeProject.csv","7","5","14","13","0.4375","0.474576271186441","0.263157894736842","0.684121212121212","0.307692307692308","0.35","0.0940480156078058","2","0.00437606837606838","1.82956883590957","0.0683076923076923","0.0512820512820513","0.0853333333333333","0.0661518584475778",1.1375,0.705777836272703,0.762857106952026,70
"574","ALLJURECZKO","ALLJURECZKO-wspomaganiepi","ALLJURECZKO-wspomaganiepi_wholeProject.csv","8","1","5","4","0.761904761904762","0.740740740740741","0.166666666666667","0.590853122251539","0.5","0.666666666666667","0.471404520791032","0","0","2.00039159431165","0","0","0","0",1.33333333333333,1.22228493106507,1.22654636961855,70
"575","ALLJURECZKO","ALLJURECZKO-xalan-2.4","ALLJURECZKO-xalan-2.4_wholeProject.csv","70","140","473","40","0.4375","0.697493153570676","0.228384991843393","0.699868495877168","0.29045643153527","0.636363636363636","0.322771871690041","2","1.08025984046664e-05","0.412175317460323","0.00333569552609711","0.00276625172890733","0.00390513932328689","0.00328673065593553",2.19090909090909,1.28516130160705,1.41142119191078,70
"576","ALLJURECZKO","ALLJURECZKO-xalan-2.5","ALLJURECZKO-xalan-2.5_wholeProject.csv","215","158","258","172","0.565789473684211","0.586097228532485","0.379807692307692","0.699996719805812","0.464508094645081","0.555555555555556","0.176077376070386","2","8.66820929746737e-06","0.77750785122773","0.00298547302891987","0.0024906600249066","0.00348028603293315","0.0029441822799323",1.19600834078046,0.954149005931798,0.97427789510915,70
"577","ALLJURECZKO","ALLJURECZKO-xalan-2.6","ALLJURECZKO-xalan-2.6_wholeProject.csv","279","253","221","132","0.591728525980912","0.552804636963918","0.533755274261603","0.696055977480771","0.601129943502825","0.678832116788321","0.147762764552635","0","0","0.951645052075581","0","0","0","0",1.12926019428132,1.0466227019695,1.04943638345596,70
"578","ALLJURECZKO","ALLJURECZKO-xalan-2.7","ALLJURECZKO-xalan-2.7_wholeProject.csv","545","1","10","353","0.754847645429363","0.72787979966611","0.0909090909090909","0.692699886828995","0.600660066006601","0.606904231625835","0.115194167053877","0","0","1.50034670156491","0","0","0","0",1.01039550649796,0.938492382256374,0.94087781309804,70
"579","ALLJURECZKO","ALLJURECZKO-xerces-1.0","ALLJURECZKO-xerces-1.0_wholeProject.csv","17","10","75","60","0.326923076923077","0.353185595567867","0.117647058823529","0.648482109393946","0.166666666666667","0.220779220779221","0.138197498205696","3","0.00079223936121134","0.215803951302506","0.0306497220119654","0.0185185185185185","0.0427809255054124","0.0281467469028188",1.32467532467532,0.541690614678183,0.671560002196122,70
"580","ALLJURECZKO","ALLJURECZKO-xerces-1.2","ALLJURECZKO-xerces-1.2_wholeProject.csv","18","49","320","53","0.260869565217391","0.392343845787072","0.132791327913279","0.69484596933201","0.152272727272727","0.253521126760563","0.123613247812566","1","4.66664459405615e-06","0.203780443237106","0.00216302544705599","0.00227272727272727","0.00205332362138471","0.00216024179064663",1.66491486230818,0.598549241745411,0.779397165415707,70
"581","ALLJURECZKO","ALLJURECZKO-xerces-1.3","ALLJURECZKO-xerces-1.3_wholeProject.csv","23","44","340","46","0.338235294117647","0.484330484330484","0.114583333333333","0.695095604296957","0.147902869757174","0.333333333333333","0.221415064375369","2","5.31085441541067e-05","0.173477981289106","0.00822204814421638","0.00441501103752759","0.0120290852509052","0.00728756091940964",2.25373134328359,0.790827845109311,1.03960455549758,70
"582","ALLJURECZKO","ALLJURECZKO-xerces-1.4","ALLJURECZKO-xerces-1.4_wholeProject.csv","86","1","150","351","0.32824427480916","0.328511765305083","0.00662251655629139","0.695211786372007","0.147959183673469","0.196796338672769","0.233992230839861","0","0","0.865920331577821","0","0","0","0",1.33007180620217,0.466800555674147,0.613603019122811,70
"583","ALLJURECZKO","ALLJURECZKO-zuzel","ALLJURECZKO-zuzel_wholeProject.csv","8","2","14","5","0.695652173913043","0.72258064516129","0.125","0.599056930864711","0.344827586206897","0.615384615384615","0.513087818323278","0","0","0.784256967403858","0","0","0","0",1.78461538461538,1.30394048054489,1.35397792906732,70
"584","MDP","MDP-CM1","MDP-CM1_wholeProject.csv","30","134","168","12","0.29126213592233","0.625465376023827","0.443708609271523","0.69763687068839","0.476744186046512","0.714285714285714","0.177362166837314","5","0.000267742243795207","2.76519364296345","0.0164777750470202","0.0145348837209302","0.0184206663731102","0.0163628311668613",1.49825783972125,1.21644624662394,1.23855286685495,70
"585","MDP","MDP-JM1","MDP-JM1_wholeProject.csv","961","2499","5335","798","0.368269783483426","0.606280863200218","0.318994128159306","0.699926570473988","0.360679662253727","0.546333143831723","0.1831994421371","2","1.49262561997497e-07","4.98625357527622","0.000462211616262441","0.000208485353903888","0.000715937878620993","0.00038634513326493",1.51473232623633,1.03022804689095,1.08735280924295,70
"586","MDP","MDP-KC1","MDP-KC1_wholeProject.csv","175","372","1399","150","0.401376146788991","0.640400209259744","0.210050818746471","0.69925892070125","0.260973282442748","0.538461538461538","0.270675478753023","0","0","6.75183655024634","0","0","0","0",2.06328223878498,1.12152359960123,1.26048492474244,70
"587","MDP","MDP-KC3","MDP-KC3_wholeProject.csv","16","75","89","20","0.251968503937008","0.488675360329444","0.457317073170732","0.698142902108908","0.455","0.444444444444444","-0.00993130849972797","14","0.00619137551148883","3.01466560506501","0.0792241107963488","0.07","0.0884482215926975","0.0786852941246891",0.976800976800976,0.770840185776851,0.788568854477539,70
"588","MDP","MDP-MC1","MDP-MC1_wholeProject.csv","47","2950","6259","21","0.0306688417618271","0.685370470682113","0.320338799000977","0.69989350732771","0.323057022744422","0.691176470588235","0.0676427639618139","68","0.000254372103433196","0.973288775717434","0.0210165220460873","0.00732995580467824","0.0347030882874964","0.0159490471011028",2.13948752674243,1.35133899493556,1.45356136026853,70
